dataset,n,p,model,nu,kernel,gamma,AUC,Accuracy,Precision,Recall,BalAcc,failure,contamination,n_estimators,n_neighbors,eps,min_samples,M
musk,3062,166,IsolationForest,,,,0.9387858347386172,0.8814500326583932,0.2108695652173913,1.0,0.9387858347386172,False,0.15,200.0,,,,
musk,3062,166,IsolationForest,,,,0.9387858347386172,0.8814500326583932,0.2108695652173913,1.0,0.9387858347386172,False,0.15,300.0,,,,
musk,3062,166,IsolationForest,,,,0.6627909806853148,0.8007838014369693,0.0815660685154975,0.5154639175257731,0.662790980685315,False,0.2,10.0,,,,
musk,3062,166,IsolationForest,,,,0.875721910258862,0.8269105160026127,0.1468189233278956,0.9278350515463918,0.875721910258862,False,0.2,50.0,,,,
musk,3062,166,IsolationForest,,,,0.9129848229342328,0.8314826910516002,0.1582381729200652,1.0,0.9129848229342328,False,0.2,100.0,,,,
musk,3062,166,IsolationForest,,,,0.9129848229342328,0.8314826910516002,0.1582381729200652,1.0,0.9129848229342328,False,0.2,200.0,,,,
musk,3062,166,IsolationForest,,,,0.9129848229342328,0.8314826910516002,0.1582381729200652,1.0,0.9129848229342328,False,0.2,300.0,,,,
musk,3062,166,IsolationForest,,,,0.8613827993254637,0.7315480078380143,0.1055495103373231,1.0,0.8613827993254637,False,0.3,10.0,,,,
musk,3062,166,IsolationForest,,,,0.8613827993254637,0.7315480078380143,0.1055495103373231,1.0,0.8613827993254637,False,0.3,50.0,,,,
musk,3062,166,IsolationForest,,,,0.8613827993254637,0.7315480078380143,0.1055495103373231,1.0,0.8613827993254637,False,0.3,100.0,,,,
musk,3062,166,IsolationForest,,,,0.8613827993254637,0.7315480078380143,0.1055495103373231,1.0,0.8613827993254637,False,0.3,200.0,,,,
musk,3062,166,IsolationForest,,,,0.8613827993254637,0.7315480078380143,0.1055495103373231,1.0,0.8613827993254637,False,0.3,300.0,,,,
musk,3062,166,LocalOutlierFactor,,,,0.5160654369708455,0.960809928151535,0.1290322580645161,0.0412371134020618,0.5160654369708454,False,0.01,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.516616540046244,0.9232527759634226,0.0519480519480519,0.0824742268041237,0.516616540046244,False,0.05,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.4908155282418595,0.8732854343566296,0.0260586319218241,0.0824742268041237,0.4908155282418595,False,0.1,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.4916308826341684,0.8265839320705421,0.0282608695652173,0.134020618556701,0.4916308826341684,False,0.15,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.4658298708297839,0.7766165904637492,0.0212071778140293,0.134020618556701,0.4658298708297839,False,0.2,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.4674605796144017,0.6832135858915741,0.0250272034820457,0.2371134020618556,0.4674605796144017,False,0.3,,5.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5160654369708455,0.960809928151535,0.1290322580645161,0.0412371134020618,0.5160654369708454,False,0.01,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.516616540046244,0.9232527759634226,0.0519480519480519,0.0824742268041237,0.516616540046244,False,0.05,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5067853479598756,0.8752449379490529,0.0358306188925081,0.1134020618556701,0.5067853479598755,False,0.1,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5076007023521845,0.8285434356629654,0.0347826086956521,0.1649484536082474,0.5076007023521845,False,0.15,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.4924462370264773,0.7798824297844547,0.0293637846655791,0.1855670103092783,0.4924462370264773,False,0.2,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.446167486657047,0.6806009144350098,0.0206746463547334,0.1958762886597938,0.446167486657047,False,0.3,,10.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5480050764068775,0.9647289353363816,0.3225806451612903,0.1030927835051546,0.5480050764068775,False,0.01,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5911423653969855,0.9323971260613978,0.1428571428571428,0.2268041237113402,0.5911423653969855,False,0.05,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5653413535926011,0.8824297844546048,0.0716612377850162,0.2268041237113402,0.565341353592601,False,0.1,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5927730741816032,0.8389941214892227,0.0695652173913043,0.3298969072164948,0.5927730741816032,False,0.15,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5935884285739121,0.7922926192031352,0.0603588907014681,0.3814432989690721,0.5935884285739121,False,0.2,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.6058656838372073,0.7001959503592423,0.0533188248095756,0.5051546391752577,0.6058656838372073,False,0.3,,20.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5905912623215869,0.96995427824951,0.5806451612903226,0.1855670103092783,0.590591262321587,False,0.01,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5911423653969855,0.9323971260613978,0.1428571428571428,0.2268041237113402,0.5911423653969855,False,0.05,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5653413535926011,0.8824297844546048,0.0716612377850162,0.2268041237113402,0.565341353592601,False,0.1,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5395403417882165,0.8324624428478119,0.0478260869565217,0.2268041237113402,0.5395403417882165,False,0.15,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5722953356165574,0.7896799477465709,0.0538336052202283,0.3402061855670103,0.5722953356165574,False,0.2,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5792493176405139,0.6969301110385369,0.0478781284004352,0.4536082474226804,0.5792493176405139,False,0.3,,30.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5905912623215869,0.96995427824951,0.5806451612903226,0.1855670103092783,0.590591262321587,False,0.01,,50.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5698492724396308,0.9297844546048334,0.1168831168831168,0.1855670103092783,0.5698492724396307,False,0.05,,50.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5653413535926011,0.8824297844546048,0.0716612377850162,0.2268041237113402,0.565341353592601,False,0.1,,50.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.5395403417882165,0.8324624428478119,0.0478260869565217,0.2268041237113402,0.5395403417882165,False,0.15,,50.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.513739329983832,0.782495101241019,0.0358890701468189,0.2268041237113402,0.513739329983832,False,0.2,,50.0,,,
musk,3062,166,LocalOutlierFactor,,,,0.478107126093079,0.6845199216198563,0.0272034820457018,0.2577319587628865,0.478107126093079,False,0.3,,50.0,,,
musk,3062,166,DBSCAN,,,,0.422680412371134,0.0267798824297844,0.0269117164424023,0.845360824742268,0.422680412371134,False,,,,0.1,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.345360824742268,0.0218811234487263,0.0220976253298153,0.6907216494845361,0.345360824742268,False,,,,0.2,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.345360824742268,0.0218811234487263,0.0220976253298153,0.6907216494845361,0.345360824742268,False,,,,0.3,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.4,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.5,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.6,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.7,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.7999999999999999,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,0.8999999999999999,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2835051546391752,0.0179621162638798,0.0182119205298013,0.5670103092783505,0.2835051546391752,False,,,,1.0,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.1,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.2,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.3,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.4,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.5,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.6,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.7,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.8,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2525773195876288,0.0160026126714565,0.0162574651625746,0.5051546391752577,0.2525773195876288,False,,,,1.9,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,0.2532518558439526,0.0173089483997387,0.0162790697674418,0.5051546391752577,0.2532518558439526,False,,,,2.0,3.0,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,DBSCAN,,,,,,,,,True,,,,,,
musk,3062,166,Deadwood,,,,0.519810156290746,0.7942521227955585,0.0381282495667244,0.2268041237113402,0.519810156290746,False,auto,,,,,1.0
musk,3062,166,Deadwood,,,,0.5774378053232733,0.9444807315480078,0.1651376146788991,0.1855670103092783,0.5774378053232733,False,0.01,,,,,1.0
musk,3062,166,Deadwood,,,,0.5359990264425166,0.8256041802743305,0.0457380457380457,0.2268041237113402,0.5359990264425166,False,0.05,,,,,1.0
musk,3062,166,Deadwood,,,,0.8295109612141652,0.6698236446766819,0.0875451263537906,1.0,0.8295109612141653,False,0.1,,,,,1.0
musk,3062,166,Deadwood,,,,0.7406408094435075,0.4977139124755062,0.0593272171253822,1.0,0.7406408094435075,False,0.15,,,,,1.0
musk,3062,166,Deadwood,,,,0.6809443507588533,0.3821032005225342,0.0487682252388134,1.0,0.6809443507588533,False,0.2,,,,,1.0
musk,3062,166,Deadwood,,,,0.624114671163575,0.2720444154147616,0.0417024935511607,1.0,0.624114671163575,False,0.3,,,,,1.0
musk,3062,166,Deadwood,,,,0.5579214547730394,0.8680600914435009,0.0626780626780626,0.2268041237113402,0.5579214547730394,False,auto,,,,,3.0
musk,3062,166,Deadwood,,,,0.5883990194885347,0.9657086871325932,0.4090909090909091,0.1855670103092783,0.5883990194885347,False,0.01,,,,,3.0
musk,3062,166,Deadwood,,,,0.568208132681977,0.8879817112998041,0.0758620689655172,0.2268041237113402,0.568208132681977,False,0.05,,,,,3.0
musk,3062,166,Deadwood,,,,0.5245319100850124,0.8033964728935337,0.0400728597449908,0.2268041237113402,0.5245319100850124,False,0.1,,,,,3.0
musk,3062,166,Deadwood,,,,0.560704786078128,0.7286087524493795,0.0457920792079207,0.3814432989690721,0.560704786078128,False,0.15,,,,,3.0
musk,3062,166,Deadwood,,,,0.7844856661045532,0.5826257348138472,0.0705454545454545,1.0,0.7844856661045532,False,0.2,,,,,3.0
musk,3062,166,Deadwood,,,,0.7032040472175379,0.4252122795558458,0.0522347872913301,1.0,0.7032040472175379,False,0.3,,,,,3.0
musk,3062,166,Deadwood,,,,0.562137306375063,0.8762246897452646,0.0674846625766871,0.2268041237113402,0.562137306375063,False,auto,,,,,5.0
musk,3062,166,Deadwood,,,,0.5885676535526155,0.9660352710646636,0.4186046511627907,0.1855670103092783,0.5885676535526156,False,0.01,,,,,5.0
musk,3062,166,Deadwood,,,,0.5820361259366145,0.9147615937295884,0.1057692307692307,0.2268041237113402,0.5820361259366145,False,0.05,,,,,5.0
musk,3062,166,Deadwood,,,,0.5397089758522975,0.8327890267798824,0.0479302832244008,0.2268041237113402,0.5397089758522975,False,0.1,,,,,5.0
musk,3062,166,Deadwood,,,,0.5108725508944559,0.7769431743958197,0.0349206349206349,0.2268041237113402,0.5108725508944559,False,0.15,,,,,5.0
musk,3062,166,Deadwood,,,,0.5404686983884147,0.6894186806009144,0.0398706896551724,0.3814432989690721,0.5404686983884146,False,0.2,,,,,5.0
musk,3062,166,Deadwood,,,,0.7475548060708264,0.5111038536903985,0.0608531994981179,1.0,0.7475548060708264,False,0.3,,,,,5.0
musk,3062,166,Deadwood,,,,0.5683315658629022,0.9268451992161986,0.1104294478527607,0.1855670103092783,0.5683315658629022,False,auto,,,,,10.0
musk,3062,166,Deadwood,,,,0.5905912623215869,0.96995427824951,0.5806451612903226,0.1855670103092783,0.590591262321587,False,0.01,,,,,10.0
musk,3062,166,Deadwood,,,,0.5669824933502547,0.9242325277596344,0.1052631578947368,0.1855670103092783,0.5669824933502547,False,0.05,,,,,10.0
musk,3062,166,Deadwood,,,,0.5612941360546583,0.8745917700849118,0.066465256797583,0.2268041237113402,0.5612941360546583,False,0.1,,,,,10.0
musk,3062,166,Deadwood,,,,0.5326263451608978,0.8190725016329197,0.0439121756487025,0.2268041237113402,0.5326263451608978,False,0.15,,,,,10.0
musk,3062,166,Deadwood,,,,0.5270336051181307,0.7599608099281515,0.0390173410404624,0.2783505154639175,0.5270336051181308,False,0.2,,,,,10.0
musk,3062,166,Deadwood,,,,0.494723666139323,0.6394513389941215,0.0307548928238583,0.3402061855670103,0.494723666139323,False,0.3,,,,,10.0
musk,3062,166,Deadwood,,,,0.5737278559134925,0.937295885042456,0.1374045801526717,0.1855670103092783,0.5737278559134924,False,auto,,,,,25.0
musk,3062,166,Deadwood,,,,0.5905912623215869,0.96995427824951,0.5806451612903226,0.1855670103092783,0.590591262321587,False,0.01,,,,,25.0
musk,3062,166,Deadwood,,,,0.5700179065037116,0.930111038536904,0.1176470588235294,0.1855670103092783,0.5700179065037116,False,0.05,,,,,25.0
musk,3062,166,Deadwood,,,,0.5656786217207629,0.8830829523187459,0.0721311475409836,0.2268041237113402,0.5656786217207629,False,0.1,,,,,25.0
musk,3062,166,Deadwood,,,,0.5398776099163785,0.833115610711953,0.0480349344978165,0.2268041237113402,0.5398776099163783,False,0.15,,,,,25.0
musk,3062,166,Deadwood,,,,0.5331044314250447,0.771717831482691,0.0411585365853658,0.2783505154639175,0.5331044314250448,False,0.2,,,,,25.0
musk,3062,166,Deadwood,,,,0.8475548060708263,0.7047681254082299,0.0969030969030969,1.0,0.8475548060708262,False,0.3,,,,,25.0
musk,3062,166,Deadwood,,,,0.5710297108881973,0.9320705421293272,0.1224489795918367,0.1855670103092783,0.5710297108881974,False,auto,,,,,50.0
musk,3062,166,Deadwood,,,,0.5905912623215869,0.96995427824951,0.5806451612903226,0.1855670103092783,0.590591262321587,False,0.01,,,,,50.0
musk,3062,166,Deadwood,,,,0.5700179065037116,0.930111038536904,0.1176470588235294,0.1855670103092783,0.5700179065037116,False,0.05,,,,,50.0
musk,3062,166,Deadwood,,,,0.5656786217207629,0.8830829523187459,0.0721311475409836,0.2268041237113402,0.5656786217207629,False,0.1,,,,,50.0
musk,3062,166,Deadwood,,,,0.5398776099163785,0.833115610711953,0.0480349344978165,0.2268041237113402,0.5398776099163783,False,0.15,,,,,50.0
musk,3062,166,Deadwood,,,,0.5938526798908225,0.78314826910516,0.0590979782270606,0.3917525773195876,0.5938526798908225,False,0.2,,,,,50.0
musk,3062,166,Deadwood,,,,0.8522765598650928,0.7139124755062051,0.0996916752312435,1.0,0.8522765598650928,False,0.3,,,,,50.0
pendigits,6870,16,OneClassSVM,0.01,rbf,scale,0.5334719644371119,0.9692867540029112,0.1518987341772152,0.0769230769230769,0.5334719644371119,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,rbf,auto,0.5273595930432392,0.9695778748180496,0.136986301369863,0.0641025641025641,0.5273595930432391,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,rbf,0.001,0.5082032950665658,0.9688500727802036,0.0606060606060606,0.0256410256410256,0.5082032950665658,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,rbf,0.01,0.5112594807635021,0.9687045123726348,0.072463768115942,0.032051282051282,0.5112594807635022,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,rbf,0.1,0.534291148232167,0.9708879184861716,0.1764705882352941,0.0769230769230769,0.534291148232167,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,rbf,1.0,0.5662393162393162,0.874235807860262,0.048469387755102,0.2435897435897435,0.5662393162393162,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,scale,0.4949388190004812,0.9612809315866084,0.0089285714285714,0.0064102564102564,0.4949388190004812,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,auto,0.4926302101235077,0.9567685589519652,0.0069930069930069,0.0064102564102564,0.4926302101235077,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,0.001,0.2630324694667858,0.5141193595342067,0.0,0.0,0.2630324694667858,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,0.01,0.1088884306042482,0.1883551673944687,0.0007369196757553,0.0256410256410256,0.1088884306042483,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,0.1,0.4909145070002979,0.9595342066957788,0.0,0.0,0.4909145070002979,False,,,,,,
pendigits,6870,16,OneClassSVM,0.01,poly,1.0,0.4915102770330652,0.960698689956332,0.0,0.0,0.4915102770330652,False,,,,,,
